"CODE","800alcoholTOTAL2016count","800alcoholTOTAL2016density"
"S01008226",17,8.45510635175694
"S01008227",19,9.44982474608129
"S01008228",11,5.4709511687839
"S01008229",16,7.95774715459477
"S01008230",2,0.994718394324346
"S01008231",4,1.98943678864869
"S01008232",14,6.96302876027042
"S01008233",1,0.497359197162173
"S01008234",2,0.994718394324346
"S01008235",4,1.98943678864869
"S01008236",4,1.98943678864869
"S01008237",3,1.49207759148652
"S01008238",2,0.994718394324346
"S01008239",2,0.994718394324346
"S01008240",5,2.48679598581086
"S01008241",5,2.48679598581086
"S01008242",6,2.98415518297304
"S01008243",5,2.48679598581086
"S01008244",5,2.48679598581086
"S01008245",2,0.994718394324346
"S01008246",1,0.497359197162173
"S01008247",0,0
"S01008248",4,1.98943678864869
"S01008249",0,0
"S01008250",21,10.4445431404056
"S01008251",0,0
"S01008252",2,0.994718394324346
"S01008253",4,1.98943678864869
"S01008254",19,9.44982474608129
"S01008255",21,10.4445431404056
"S01008256",22,10.9419023375678
"S01008257",21,10.4445431404056
"S01008258",5,2.48679598581086
"S01008259",24,11.9366207318922
"S01008260",22,10.9419023375678
"S01008261",8,3.97887357729738
"S01008262",0,0
"S01008263",9,4.47623277445956
"S01008264",10,4.97359197162173
"S01008265",10,4.97359197162173
"S01008266",9,4.47623277445956
"S01008267",2,0.994718394324346
"S01008268",7,3.48151438013521
"S01008269",6,2.98415518297304
"S01008270",24,11.9366207318922
"S01008271",29,14.423416717703
"S01008272",12,5.96831036594608
"S01008273",29,14.423416717703
"S01008274",20,9.94718394324346
"S01008275",18,8.95246554891911
"S01008276",4,1.98943678864869
"S01008277",0,0
"S01008278",2,0.994718394324346
"S01008279",6,2.98415518297304
"S01008280",6,2.98415518297304
"S01008281",0,0
"S01008282",0,0
"S01008283",3,1.49207759148652
"S01008284",5,2.48679598581086
"S01008285",14,6.96302876027042
"S01008286",9,4.47623277445956
"S01008287",12,5.96831036594608
"S01008288",21,10.4445431404056
"S01008289",21,10.4445431404056
"S01008290",21,10.4445431404056
"S01008291",13,6.46566956310825
"S01008292",6,2.98415518297304
"S01008293",21,10.4445431404056
"S01008294",4,1.98943678864869
"S01008295",4,1.98943678864869
"S01008296",6,2.98415518297304
"S01008297",8,3.97887357729738
"S01008298",9,4.47623277445956
"S01008299",10,4.97359197162173
"S01008300",9,4.47623277445956
"S01008301",5,2.48679598581086
"S01008302",1,0.497359197162173
"S01008303",25,12.4339799290543
"S01008304",16,7.95774715459477
"S01008305",5,2.48679598581086
"S01008306",7,3.48151438013521
"S01008307",10,4.97359197162173
"S01008308",6,2.98415518297304
"S01008309",26,12.9313391262165
"S01008310",26,12.9313391262165
"S01008311",15,7.46038795743259
"S01008312",18,8.95246554891911
"S01008313",17,8.45510635175694
"S01008314",28,13.9260575205408
"S01008315",25,12.4339799290543
"S01008316",10,4.97359197162173
"S01008317",6,2.98415518297304
"S01008318",15,7.46038795743259
"S01008319",21,10.4445431404056
"S01008320",25,12.4339799290543
"S01008321",11,5.4709511687839
"S01008322",13,6.46566956310825
"S01008323",10,4.97359197162173
"S01008324",2,0.994718394324346
"S01008325",4,1.98943678864869
"S01008326",3,1.49207759148652
"S01008327",13,6.46566956310825
"S01008328",8,3.97887357729738
"S01008329",5,2.48679598581086
"S01008330",5,2.48679598581086
"S01008331",9,4.47623277445956
"S01008332",4,1.98943678864869
"S01008333",4,1.98943678864869
"S01008334",1,0.497359197162173
"S01008335",7,3.48151438013521
"S01008336",7,3.48151438013521
"S01008337",4,1.98943678864869
"S01008338",1,0.497359197162173
"S01008339",8,3.97887357729738
"S01008340",10,4.97359197162173
"S01008341",10,4.97359197162173
"S01008342",10,4.97359197162173
"S01008343",8,3.97887357729738
"S01008344",4,1.98943678864869
"S01008345",6,2.98415518297304
"S01008346",4,1.98943678864869
"S01008347",3,1.49207759148652
"S01008348",3,1.49207759148652
"S01008349",0,0
"S01008350",0,0
"S01008351",11,5.4709511687839
"S01008352",7,3.48151438013521
"S01008353",6,2.98415518297304
"S01008354",0,0
"S01008355",6,2.98415518297304
"S01008356",8,3.97887357729738
"S01008357",8,3.97887357729738
"S01008358",8,3.97887357729738
"S01008359",8,3.97887357729738
"S01008360",0,0
"S01008361",0,0
"S01008362",3,1.49207759148652
"S01008363",5,2.48679598581086
"S01008364",1,0.497359197162173
"S01008365",1,0.497359197162173
"S01008366",8,3.97887357729738
"S01008367",10,4.97359197162173
"S01008368",8,3.97887357729738
"S01008369",5,2.48679598581086
"S01008370",6,2.98415518297304
"S01008371",2,0.994718394324346
"S01008372",1,0.497359197162173
"S01008373",16,7.95774715459477
"S01008374",16,7.95774715459477
"S01008375",5,2.48679598581086
"S01008376",17,8.45510635175694
"S01008377",15,7.46038795743259
"S01008378",15,7.46038795743259
"S01008379",9,4.47623277445956
"S01008380",4,1.98943678864869
"S01008381",9,4.47623277445956
"S01008382",15,7.46038795743259
"S01008383",17,8.45510635175694
"S01008384",16,7.95774715459477
"S01008385",16,7.95774715459477
"S01008386",7,3.48151438013521
"S01008387",6,2.98415518297304
"S01008388",4,1.98943678864869
"S01008389",8,3.97887357729738
"S01008390",8,3.97887357729738
"S01008391",8,3.97887357729738
"S01008392",10,4.97359197162173
"S01008393",12,5.96831036594608
"S01008394",7,3.48151438013521
"S01008395",8,3.97887357729738
"S01008396",6,2.98415518297304
"S01008397",20,9.94718394324346
"S01008398",20,9.94718394324346
"S01008399",25,12.4339799290543
"S01008400",19,9.44982474608129
"S01008401",10,4.97359197162173
"S01008402",2,0.994718394324346
"S01008403",8,3.97887357729738
"S01008404",14,6.96302876027042
"S01008405",23,11.43926153473
"S01008406",21,10.4445431404056
"S01008407",22,10.9419023375678
"S01008408",18,8.95246554891911
"S01008409",9,4.47623277445956
"S01008410",19,9.44982474608129
"S01008411",11,5.4709511687839
"S01008412",5,2.48679598581086
"S01008413",5,2.48679598581086
"S01008414",17,8.45510635175694
"S01008415",8,3.97887357729738
"S01008416",10,4.97359197162173
"S01008417",3,1.49207759148652
"S01008418",3,1.49207759148652
"S01008419",6,2.98415518297304
"S01008420",6,2.98415518297304
"S01008421",6,2.98415518297304
"S01008422",6,2.98415518297304
"S01008423",4,1.98943678864869
"S01008424",1,0.497359197162173
"S01008425",10,4.97359197162173
"S01008426",10,4.97359197162173
"S01008427",1,0.497359197162173
"S01008428",3,1.49207759148652
"S01008429",10,4.97359197162173
"S01008430",10,4.97359197162173
"S01008431",7,3.48151438013521
"S01008432",11,5.4709511687839
"S01008433",9,4.47623277445956
"S01008434",14,6.96302876027042
"S01008435",14,6.96302876027042
"S01008436",8,3.97887357729738
"S01008437",7,3.48151438013521
"S01008438",2,0.994718394324346
"S01008439",5,2.48679598581086
"S01008440",6,2.98415518297304
"S01008441",2,0.994718394324346
"S01008442",8,3.97887357729738
"S01008443",8,3.97887357729738
"S01008444",4,1.98943678864869
"S01008445",3,1.49207759148652
"S01008446",7,3.48151438013521
"S01008447",7,3.48151438013521
"S01008448",4,1.98943678864869
"S01008449",3,1.49207759148652
"S01008450",12,5.96831036594608
"S01008451",13,6.46566956310825
"S01008452",12,5.96831036594608
"S01008453",10,4.97359197162173
"S01008454",10,4.97359197162173
"S01008455",8,3.97887357729738
"S01008456",17,8.45510635175694
"S01008457",18,8.95246554891911
"S01008458",18,8.95246554891911
"S01008459",15,7.46038795743259
"S01008460",18,8.95246554891911
"S01008461",15,7.46038795743259
"S01008462",12,5.96831036594608
"S01008463",6,2.98415518297304
"S01008464",11,5.4709511687839
"S01008465",12,5.96831036594608
"S01008466",15,7.46038795743259
"S01008467",21,10.4445431404056
"S01008468",13,6.46566956310825
"S01008469",10,4.97359197162173
"S01008470",14,6.96302876027042
"S01008471",13,6.46566956310825
"S01008472",10,4.97359197162173
"S01008473",15,7.46038795743259
"S01008474",11,5.4709511687839
"S01008475",10,4.97359197162173
"S01008476",10,4.97359197162173
"S01008477",12,5.96831036594608
"S01008478",24,11.9366207318922
"S01008479",18,8.95246554891911
"S01008480",12,5.96831036594608
"S01008481",15,7.46038795743259
"S01008482",14,6.96302876027042
"S01008483",8,3.97887357729738
"S01008484",14,6.96302876027042
"S01008485",19,9.44982474608129
"S01008486",28,13.9260575205408
"S01008487",28,13.9260575205408
"S01008488",28,13.9260575205408
"S01008489",39,19.3970086893247
"S01008490",40,19.8943678864869
"S01008491",38,18.8996494921626
"S01008492",48,23.8732414637843
"S01008493",41,20.3917270836491
"S01008494",47,23.3758822666221
"S01008495",51,25.3653190552708
"S01008496",51,25.3653190552708
"S01008497",55,27.3547558439195
"S01008498",63,31.3336294212169
"S01008499",100,49.7359197162173
"S01008500",104,51.725356504866
"S01008501",127,63.164618039596
"S01008502",51,25.3653190552708
"S01008503",50,24.8679598581086
"S01008504",40,19.8943678864869
"S01008505",47,23.3758822666221
"S01008506",41,20.3917270836491
"S01008507",56,27.8521150410817
"S01008508",22,10.9419023375678
"S01008509",11,5.4709511687839
"S01008510",20,9.94718394324346
"S01008511",11,5.4709511687839
"S01008512",9,4.47623277445956
"S01008513",2,0.994718394324346
"S01008514",5,2.48679598581086
"S01008515",14,6.96302876027042
"S01008516",26,12.9313391262165
"S01008517",31,15.4181351120274
"S01008518",28,13.9260575205408
"S01008519",14,6.96302876027042
"S01008520",7,3.48151438013521
"S01008521",4,1.98943678864869
"S01008522",3,1.49207759148652
"S01008523",4,1.98943678864869
"S01008524",4,1.98943678864869
"S01008525",5,2.48679598581086
"S01008526",2,0.994718394324346
"S01008527",5,2.48679598581086
"S01008528",7,3.48151438013521
"S01008529",6,2.98415518297304
"S01008530",6,2.98415518297304
"S01008531",6,2.98415518297304
"S01008532",7,3.48151438013521
"S01008533",5,2.48679598581086
"S01008534",4,1.98943678864869
"S01008535",5,2.48679598581086
"S01008536",6,2.98415518297304
"S01008537",6,2.98415518297304
"S01008538",5,2.48679598581086
"S01008539",7,3.48151438013521
"S01008540",8,3.97887357729738
"S01008541",3,1.49207759148652
"S01008542",4,1.98943678864869
"S01008543",3,1.49207759148652
"S01008544",1,0.497359197162173
"S01008545",3,1.49207759148652
"S01008546",5,2.48679598581086
"S01008547",7,3.48151438013521
"S01008548",9,4.47623277445956
"S01008549",12,5.96831036594608
"S01008550",5,2.48679598581086
"S01008551",5,2.48679598581086
"S01008552",6,2.98415518297304
"S01008553",7,3.48151438013521
"S01008554",5,2.48679598581086
"S01008555",10,4.97359197162173
"S01008556",10,4.97359197162173
"S01008557",13,6.46566956310825
"S01008558",15,7.46038795743259
"S01008559",9,4.47623277445956
"S01008560",11,5.4709511687839
"S01008561",18,8.95246554891911
"S01008562",14,6.96302876027042
"S01008563",14,6.96302876027042
"S01008564",11,5.4709511687839
"S01008565",17,8.45510635175694
"S01008566",14,6.96302876027042
"S01008567",6,2.98415518297304
"S01008568",7,3.48151438013521
"S01008569",9,4.47623277445956
"S01008570",9,4.47623277445956
"S01008571",14,6.96302876027042
"S01008572",9,4.47623277445956
"S01008573",8,3.97887357729738
"S01008574",10,4.97359197162173
"S01008575",14,6.96302876027042
"S01008576",14,6.96302876027042
"S01008577",12,5.96831036594608
"S01008578",11,5.4709511687839
"S01008579",6,2.98415518297304
"S01008580",11,5.4709511687839
"S01008581",13,6.46566956310825
"S01008582",14,6.96302876027042
"S01008583",11,5.4709511687839
"S01008584",8,3.97887357729738
"S01008585",6,2.98415518297304
"S01008586",9,4.47623277445956
"S01008587",12,5.96831036594608
"S01008588",7,3.48151438013521
"S01008589",16,7.95774715459477
"S01008590",22,10.9419023375678
"S01008591",26,12.9313391262165
"S01008592",12,5.96831036594608
"S01008593",18,8.95246554891911
"S01008594",23,11.43926153473
"S01008595",13,6.46566956310825
"S01008596",16,7.95774715459477
"S01008597",12,5.96831036594608
"S01008598",30,14.9207759148652
"S01008599",41,20.3917270836491
"S01008600",73,36.3072213928386
"S01008601",89,44.2649685474334
"S01008602",100,49.7359197162173
"S01008603",107,53.2174340963525
"S01008604",79,39.2913765758117
"S01008605",66,32.8257070127034
"S01008606",52,25.862678252433
"S01008607",57,28.3494742382439
"S01008608",19,9.44982474608129
"S01008609",4,1.98943678864869
"S01008610",18,8.95246554891911
"S01008611",102,50.7306381105416
"S01008612",121,60.1804628566229
"S01008613",108,53.7147932935147
"S01008614",114,56.6989484764877
"S01008615",84,41.7781725616225
"S01008616",50,24.8679598581086
"S01008617",42,20.8890862808113
"S01008618",48,23.8732414637843
"S01008619",79,39.2913765758117
"S01008620",77,38.2966581814873
"S01008621",89,44.2649685474334
"S01008622",103,51.2279973077038
"S01008623",65,32.3283478155412
"S01008624",18,8.95246554891911
"S01008625",24,11.9366207318922
"S01008626",29,14.423416717703
"S01008627",28,13.9260575205408
"S01008628",36,17.9049310978382
"S01008629",48,23.8732414637843
"S01008630",37,18.4022902950004
"S01008631",36,17.9049310978382
"S01008632",42,20.8890862808113
"S01008633",50,24.8679598581086
"S01008634",59,29.3441926325682
"S01008635",55,27.3547558439195
"S01008636",49,24.3706006609465
"S01008637",66,32.8257070127034
"S01008638",166,82.5616267289207
"S01008639",165,82.0642675317585
"S01008640",113,56.2015892793255
"S01008641",66,32.8257070127034
"S01008642",82,40.7834541672982
"S01008643",111,55.2068708850012
"S01008644",104,51.725356504866
"S01008645",76,37.7992989843251
"S01008646",76,37.7992989843251
"S01008647",69,34.3177846041899
"S01008648",83,41.2808133644604
"S01008649",69,34.3177846041899
"S01008650",91,45.2596869417577
"S01008651",137,68.1382100112177
"S01008652",114,56.6989484764877
"S01008653",120,59.6831036594607
"S01008654",134,66.6461324197312
"S01008655",143,71.1223651941907
"S01008656",160,79.5774715459477
"S01008657",206,102.455994615408
"S01008658",268,133.292264839462
"S01008659",299,148.71039995149
"S01008660",341,169.599486232301
"S01008661",336,167.11269024649
"S01008662",294,146.223603965679
"S01008663",222,110.413741770002
"S01008664",178,88.5299370948668
"S01008665",194,96.4876842494615
"S01008666",170,84.5510635175694
"S01008667",233,115.884692938786
"S01008668",97,48.2438421247308
"S01008669",105,52.2227157020282
"S01008670",125,62.1698996452716
"S01008671",146,72.6144427856772
"S01008672",183,91.0167330806776
"S01008673",211,104.942790601218
"S01008674",433,215.356532371221
"S01008675",449,223.314279525816
"S01008676",245,121.853003304732
"S01008677",430,213.864454779734
"S01008678",357,177.557233386896
"S01008679",352,175.070437401085
"S01008680",309,153.683991923111
"S01008681",267,132.7949056423
"S01008682",142,70.6250059970286
"S01008683",267,132.7949056423
"S01008684",192,95.4929658551372
"S01008685",256,127.323954473516
"S01008686",55,27.3547558439195
"S01008687",49,24.3706006609465
"S01008688",40,19.8943678864869
"S01008689",88,43.7676093502712
"S01008690",48,23.8732414637843
"S01008691",40,19.8943678864869
"S01008692",48,23.8732414637843
"S01008693",27,13.4286983233787
"S01008694",18,8.95246554891911
"S01008695",21,10.4445431404056
"S01008696",17,8.45510635175694
"S01008697",16,7.95774715459477
"S01008698",14,6.96302876027042
"S01008699",10,4.97359197162173
"S01008700",9,4.47623277445956
"S01008701",9,4.47623277445956
"S01008702",10,4.97359197162173
"S01008703",9,4.47623277445956
"S01008704",9,4.47623277445956
"S01008705",9,4.47623277445956
"S01008706",10,4.97359197162173
"S01008707",6,2.98415518297304
"S01008708",5,2.48679598581086
"S01008709",10,4.97359197162173
"S01008710",8,3.97887357729738
"S01008711",21,10.4445431404056
"S01008712",10,4.97359197162173
"S01008713",11,5.4709511687839
"S01008714",8,3.97887357729738
"S01008715",17,8.45510635175694
"S01008716",25,12.4339799290543
"S01008717",21,10.4445431404056
"S01008718",22,10.9419023375678
"S01008719",19,9.44982474608129
"S01008720",4,1.98943678864869
"S01008721",15,7.46038795743259
"S01008722",7,3.48151438013521
"S01008723",10,4.97359197162173
"S01008724",11,5.4709511687839
"S01008725",12,5.96831036594608
"S01008726",25,12.4339799290543
"S01008727",34,16.9102127035139
"S01008728",32,15.9154943091895
"S01008729",31,15.4181351120274
"S01008730",31,15.4181351120274
"S01008731",32,15.9154943091895
"S01008732",34,16.9102127035139
"S01008733",27,13.4286983233787
"S01008734",30,14.9207759148652
"S01008735",7,3.48151438013521
"S01008736",8,3.97887357729738
"S01008737",7,3.48151438013521
"S01008738",9,4.47623277445956
"S01008739",9,4.47623277445956
"S01008740",16,7.95774715459477
"S01008741",18,8.95246554891911
"S01008742",18,8.95246554891911
"S01008743",8,3.97887357729738
"S01008744",18,8.95246554891911
"S01008745",23,11.43926153473
"S01008746",24,11.9366207318922
"S01008747",15,7.46038795743259
"S01008748",17,8.45510635175694
"S01008749",10,4.97359197162173
"S01008750",17,8.45510635175694
"S01008751",24,11.9366207318922
"S01008752",21,10.4445431404056
"S01008753",19,9.44982474608129
"S01008754",25,12.4339799290543
"S01008755",27,13.4286983233787
"S01008756",21,10.4445431404056
"S01008757",25,12.4339799290543
"S01008758",15,7.46038795743259
"S01008759",18,8.95246554891911
"S01008760",22,10.9419023375678
"S01008761",38,18.8996494921626
"S01008762",40,19.8943678864869
"S01008763",57,28.3494742382439
"S01008764",67,33.3230662098656
"S01008765",60,29.8415518297304
"S01008766",23,11.43926153473
"S01008767",12,5.96831036594608
"S01008768",12,5.96831036594608
"S01008769",85,42.2755317587847
"S01008770",8,3.97887357729738
"S01008771",11,5.4709511687839
"S01008772",27,13.4286983233787
"S01008773",52,25.862678252433
"S01008774",53,26.3600374495952
"S01008775",68,33.8204254070278
"S01008776",101,50.2332789133795
"S01008777",113,56.2015892793255
"S01008778",124,61.6725404481094
"S01008779",105,52.2227157020282
"S01008780",99,49.2385605190551
"S01008781",98,48.7412013218929
"S01008782",114,56.6989484764877
"S01008783",109,54.2121524906768
"S01008784",111,55.2068708850012
"S01008785",119,59.1857444622986
"S01008786",128,63.6619772367581
"S01008787",122,60.6778220537851
"S01008788",142,70.6250059970286
"S01008789",125,62.1698996452716
"S01008790",139,69.132928405542
"S01008791",104,51.725356504866
"S01008792",89,44.2649685474334
"S01008793",124,61.6725404481094
"S01008794",100,49.7359197162173
"S01008795",96,47.7464829275686
"S01008796",103,51.2279973077038
"S01008797",100,49.7359197162173
"S01008798",109,54.2121524906768
"S01008799",63,31.3336294212169
"S01008800",80,39.7887357729738
"S01008801",102,50.7306381105416
"S01008802",105,52.2227157020282
"S01008803",110,54.709511687839
"S01008804",119,59.1857444622986
"S01008805",145,72.1170835885151
"S01008806",138,68.6355692083799
"S01008807",101,50.2332789133795
"S01008808",116,57.6936668708121
"S01008809",107,53.2174340963525
"S01008810",144,71.6197243913529
"S01008811",170,84.5510635175694
"S01008812",153,76.0959571658125
"S01008813",94,46.7517645332443
"S01008814",101,50.2332789133795
"S01008815",100,49.7359197162173
"S01008816",99,49.2385605190551
"S01008817",71,35.3125029985143
"S01008818",32,15.9154943091895
"S01008819",30,14.9207759148652
"S01008820",55,27.3547558439195
"S01008821",48,23.8732414637843
"S01008822",42,20.8890862808113
"S01008823",32,15.9154943091895
"S01008824",23,11.43926153473
"S01008825",17,8.45510635175694
"S01008826",15,7.46038795743259
"S01008827",14,6.96302876027042
"S01008828",14,6.96302876027042
"S01008829",17,8.45510635175694
"S01008830",23,11.43926153473
"S01008831",21,10.4445431404056
"S01008832",7,3.48151438013521
"S01008833",18,8.95246554891911
"S01008834",38,18.8996494921626
"S01008835",22,10.9419023375678
"S01008836",37,18.4022902950004
"S01008837",50,24.8679598581086
"S01008838",62,30.8362702240547
"S01008839",122,60.6778220537851
"S01008840",143,71.1223651941907
"S01008841",97,48.2438421247308
"S01008842",69,34.3177846041899
"S01008843",151,75.1012387714881
"S01008844",138,68.6355692083799
"S01008845",157,78.0853939544611
"S01008846",192,95.4929658551372
"S01008847",245,121.853003304732
"S01008848",247,122.847721699057
"S01008849",307,152.689273528787
"S01008850",249,123.842440093381
"S01008851",220,109.419023375678
"S01008852",270,134.286983233787
"S01008853",198,98.4771210381102
"S01008854",250,124.339799290543
"S01008855",163,81.0695491374342
"S01008856",106,52.7200748991903
"S01008857",93,46.2544053360821
"S01008858",94,46.7517645332443
"S01008859",148,73.6091611800016
"S01008860",126,62.6672588424338
"S01008861",158,78.5827531516233
"S01008862",55,27.3547558439195
"S01008863",51,25.3653190552708
"S01008864",38,18.8996494921626
"S01008865",36,17.9049310978382
"S01008866",55,27.3547558439195
"S01008867",95,47.2491237304064
"S01008868",282,140.255293599733
"S01008869",151,75.1012387714881
"S01008870",117,58.1910260679742
"S01008871",173,86.0431411090559
"S01008872",125,62.1698996452716
"S01008873",35,17.4075719006761
"S01008874",68,33.8204254070278
"S01008875",38,18.8996494921626
"S01008876",25,12.4339799290543
"S01008877",14,6.96302876027042
"S01008878",12,5.96831036594608
"S01008879",8,3.97887357729738
"S01008880",8,3.97887357729738
"S01008881",9,4.47623277445956
"S01008882",25,12.4339799290543
"S01008883",16,7.95774715459477
"S01008884",11,5.4709511687839
"S01008885",7,3.48151438013521
"S01008886",14,6.96302876027042
"S01008887",11,5.4709511687839
"S01008888",4,1.98943678864869
"S01008889",11,5.4709511687839
"S01008890",9,4.47623277445956
"S01008891",9,4.47623277445956
"S01008892",10,4.97359197162173
"S01008893",11,5.4709511687839
"S01008894",4,1.98943678864869
"S01008895",6,2.98415518297304
"S01008896",7,3.48151438013521
"S01008897",8,3.97887357729738
"S01008898",10,4.97359197162173
"S01008899",15,7.46038795743259
"S01008900",16,7.95774715459477
"S01008901",19,9.44982474608129
"S01008902",11,5.4709511687839
"S01008903",14,6.96302876027042
"S01008904",15,7.46038795743259
"S01008905",15,7.46038795743259
"S01008906",17,8.45510635175694
"S01008907",16,7.95774715459477
"S01008908",13,6.46566956310825
"S01008909",17,8.45510635175694
"S01008910",17,8.45510635175694
"S01008911",9,4.47623277445956
"S01008912",12,5.96831036594608
"S01008913",20,9.94718394324346
"S01008914",13,6.46566956310825
"S01008915",11,5.4709511687839
"S01008916",17,8.45510635175694
"S01008917",17,8.45510635175694
"S01008918",17,8.45510635175694
"S01008919",14,6.96302876027042
"S01008920",13,6.46566956310825
"S01008921",19,9.44982474608129
"S01008922",20,9.94718394324346
"S01008923",18,8.95246554891911
"S01008924",10,4.97359197162173
"S01008925",14,6.96302876027042
"S01008926",11,5.4709511687839
"S01008927",8,3.97887357729738
"S01008928",7,3.48151438013521
"S01008929",8,3.97887357729738
"S01008930",10,4.97359197162173
"S01008931",15,7.46038795743259
"S01008932",16,7.95774715459477
"S01008933",14,6.96302876027042
"S01008934",14,6.96302876027042
"S01008935",12,5.96831036594608
"S01008936",10,4.97359197162173
"S01008937",9,4.47623277445956
"S01008938",14,6.96302876027042
"S01008939",12,5.96831036594608
"S01008940",11,5.4709511687839
"S01008941",4,1.98943678864869
"S01008942",3,1.49207759148652
"S01008943",3,1.49207759148652
"S01008944",3,1.49207759148652
"S01008945",3,1.49207759148652
"S01008946",3,1.49207759148652
"S01008947",5,2.48679598581086
"S01008948",7,3.48151438013521
"S01008949",7,3.48151438013521
"S01008950",4,1.98943678864869
"S01008951",6,2.98415518297304
"S01008952",7,3.48151438013521
"S01008953",10,4.97359197162173
"S01008954",9,4.47623277445956
"S01008955",9,4.47623277445956
"S01008956",7,3.48151438013521
"S01008957",7,3.48151438013521
"S01008958",6,2.98415518297304
"S01008959",2,0.994718394324346
"S01008960",4,1.98943678864869
"S01008961",6,2.98415518297304
"S01008962",8,3.97887357729738
"S01008963",10,4.97359197162173
"S01008964",12,5.96831036594608
"S01008965",17,8.45510635175694
"S01008966",6,2.98415518297304
"S01008967",20,9.94718394324346
"S01008968",18,8.95246554891911
"S01008969",3,1.49207759148652
"S01008970",27,13.4286983233787
"S01008971",19,9.44982474608129
"S01008972",20,9.94718394324346
"S01008973",20,9.94718394324346
"S01008974",30,14.9207759148652
"S01008975",30,14.9207759148652
"S01008976",28,13.9260575205408
"S01008977",22,10.9419023375678
"S01008978",11,5.4709511687839
"S01008979",12,5.96831036594608
"S01008980",6,2.98415518297304
"S01008981",21,10.4445431404056
"S01008982",10,4.97359197162173
"S01008983",8,3.97887357729738
"S01008984",12,5.96831036594608
"S01008985",11,5.4709511687839
"S01008986",30,14.9207759148652
"S01008987",22,10.9419023375678
"S01008988",15,7.46038795743259
"S01008989",9,4.47623277445956
"S01008990",8,3.97887357729738
"S01008991",14,6.96302876027042
"S01008992",9,4.47623277445956
"S01008993",7,3.48151438013521
"S01008994",4,1.98943678864869
"S01008995",5,2.48679598581086
"S01008996",3,1.49207759148652
"S01008997",5,2.48679598581086
"S01008998",3,1.49207759148652
"S01008999",3,1.49207759148652
"S01009000",3,1.49207759148652
"S01009001",3,1.49207759148652
"S01009002",0,0
"S01009003",15,7.46038795743259
"S01009004",5,2.48679598581086
"S01009005",8,3.97887357729738
"S01009006",19,9.44982474608129
"S01009007",21,10.4445431404056
"S01009008",16,7.95774715459477
"S01009009",8,3.97887357729738
"S01009010",5,2.48679598581086
"S01009011",7,3.48151438013521
"S01009012",2,0.994718394324346
"S01009013",0,0
"S01009014",3,1.49207759148652
"S01009015",0,0
"S01009016",0,0
"S01009017",0,0
"S01009018",0,0
"S01009019",0,0
"S01009020",0,0
"S01009021",1,0.497359197162173
"S01009022",0,0
"S01009023",0,0
"S01009024",4,1.98943678864869
"S01009025",0,0
"S01009026",0,0
"S01009027",0,0
"S01009028",0,0
"S01009029",0,0
"S01009030",1,0.497359197162173
"S01009031",0,0
"S01009032",0,0
"S01009033",0,0
"S01009034",0,0
"S01009035",1,0.497359197162173
"S01009036",0,0
"S01009037",0,0
"S01009038",0,0
"S01009039",6,2.98415518297304
"S01009040",6,2.98415518297304
"S01009041",27,13.4286983233787
"S01009042",3,1.49207759148652
"S01009043",8,3.97887357729738
"S01009044",14,6.96302876027042
"S01009045",4,1.98943678864869
"S01009046",0,0
"S01009047",1,0.497359197162173
"S01009048",0,0
"S01009049",0,0
"S01009050",4,1.98943678864869
"S01009051",6,2.98415518297304
"S01009052",14,6.96302876027042
"S01009053",14,6.96302876027042
"S01009054",8,3.97887357729738
"S01009055",0,0
"S01009056",19,9.44982474608129
"S01009057",20,9.94718394324346
"S01009058",18,8.95246554891911
"S01009059",13,6.46566956310825
"S01009060",10,4.97359197162173
"S01009061",4,1.98943678864869
"S01009062",10,4.97359197162173
"S01009063",5,2.48679598581086
"S01009064",6,2.98415518297304
"S01009065",11,5.4709511687839
"S01009066",19,9.44982474608129
"S01009067",3,1.49207759148652
"S01009068",4,1.98943678864869
"S01009069",4,1.98943678864869
"S01009070",2,0.994718394324346
"S01009071",2,0.994718394324346
"S01009072",2,0.994718394324346
"S01009073",4,1.98943678864869
"S01009074",6,2.98415518297304
"S01009075",4,1.98943678864869
"S01009076",6,2.98415518297304
"S01009077",13,6.46566956310825
"S01009078",11,5.4709511687839
"S01009079",13,6.46566956310825
"S01009080",13,6.46566956310825
"S01009081",4,1.98943678864869
"S01009082",13,6.46566956310825
"S01009083",2,0.994718394324346
"S01009084",1,0.497359197162173
"S01009085",3,1.49207759148652
"S01009086",3,1.49207759148652
"S01009087",2,0.994718394324346
"S01009088",4,1.98943678864869
"S01009089",5,2.48679598581086
"S01009090",5,2.48679598581086
"S01009091",2,0.994718394324346
"S01009092",13,6.46566956310825
"S01009093",8,3.97887357729738
"S01009094",8,3.97887357729738
"S01009095",9,4.47623277445956
"S01009096",8,3.97887357729738
"S01009097",15,7.46038795743259
"S01009098",9,4.47623277445956
"S01009099",17,8.45510635175694
"S01009100",19,9.44982474608129
"S01009101",16,7.95774715459477
"S01009102",10,4.97359197162173
"S01009103",5,2.48679598581086
"S01009104",10,4.97359197162173
"S01009105",14,6.96302876027042
"S01009106",15,7.46038795743259
"S01009107",7,3.48151438013521
"S01009108",5,2.48679598581086
"S01009109",3,1.49207759148652
"S01009110",10,4.97359197162173
"S01009111",5,2.48679598581086
"S01009112",8,3.97887357729738
"S01009113",10,4.97359197162173
"S01009114",10,4.97359197162173
